client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,1845,host99.domain108.rsx218-dox.cnam.fr,19.664817ms,20.433704ms
client-1.rsx218-dox.cnam.fr,1846,host74.domain149.rsx218-dox.cnam.fr,18.762071ms,20.432798ms
client-1.rsx218-dox.cnam.fr,1847,host34.domain144.rsx218-dox.cnam.fr,19.010278ms,20.432028ms
client-1.rsx218-dox.cnam.fr,1848,host66.domain229.rsx218-dox.cnam.fr,19.744295ms,20.431656ms
client-1.rsx218-dox.cnam.fr,1849,host164.domain94.rsx218-dox.cnam.fr,18.696655ms,20.430717ms
client-1.rsx218-dox.cnam.fr,1850,host163.domain17.rsx218-dox.cnam.fr,20.7272ms,20.430877ms
client-1.rsx218-dox.cnam.fr,1851,host75.domain159.rsx218-dox.cnam.fr,20.788114ms,20.431070ms
client-1.rsx218-dox.cnam.fr,1852,host138.domain209.rsx218-dox.cnam.fr,23.005682ms,20.432460ms
client-1.rsx218-dox.cnam.fr,1853,host76.domain73.rsx218-dox.cnam.fr,19.819556ms,20.432129ms
client-1.rsx218-dox.cnam.fr,1854,host71.domain130.rsx218-dox.cnam.fr,19.194319ms,20.431461ms
client-1.rsx218-dox.cnam.fr,1855,host92.domain224.rsx218-dox.cnam.fr,19.769482ms,20.431104ms
client-1.rsx218-dox.cnam.fr,1856,host200.domain34.rsx218-dox.cnam.fr,20.602012ms,20.431196ms
client-1.rsx218-dox.cnam.fr,1857,host92.domain60.rsx218-dox.cnam.fr,28.186271ms,20.435372ms
client-1.rsx218-dox.cnam.fr,1858,host208.domain90.rsx218-dox.cnam.fr,19.8636ms,20.435064ms
client-1.rsx218-dox.cnam.fr,1859,host48.domain95.rsx218-dox.cnam.fr,18.769459ms,20.434168ms
client-1.rsx218-dox.cnam.fr,1860,host76.domain161.rsx218-dox.cnam.fr,18.478825ms,20.433116ms
client-1.rsx218-dox.cnam.fr,1861,host214.domain163.rsx218-dox.cnam.fr,20.413094ms,20.433105ms
client-1.rsx218-dox.cnam.fr,1862,host105.domain60.rsx218-dox.cnam.fr,20.866915ms,20.433338ms
client-1.rsx218-dox.cnam.fr,1863,host224.domain154.rsx218-dox.cnam.fr,19.136079ms,20.432641ms
client-1.rsx218-dox.cnam.fr,1864,host111.domain237.rsx218-dox.cnam.fr,21.353712ms,20.433135ms
client-1.rsx218-dox.cnam.fr,1865,host1.domain118.rsx218-dox.cnam.fr,19.304569ms,20.432530ms
client-1.rsx218-dox.cnam.fr,1866,host249.domain100.rsx218-dox.cnam.fr,18.934312ms,20.431727ms
client-1.rsx218-dox.cnam.fr,1867,host32.domain4.rsx218-dox.cnam.fr,19.924844ms,20.431455ms
client-1.rsx218-dox.cnam.fr,1868,host172.domain203.rsx218-dox.cnam.fr,18.615624ms,20.430482ms
client-1.rsx218-dox.cnam.fr,1869,host235.domain149.rsx218-dox.cnam.fr,21.047979ms,20.430812ms
client-1.rsx218-dox.cnam.fr,1870,host41.domain239.rsx218-dox.cnam.fr,20.757241ms,20.430987ms
client-1.rsx218-dox.cnam.fr,1871,host108.domain73.rsx218-dox.cnam.fr,17.253412ms,20.429288ms
client-1.rsx218-dox.cnam.fr,1872,host191.domain194.rsx218-dox.cnam.fr,21.033076ms,20.429611ms
client-1.rsx218-dox.cnam.fr,1873,host131.domain242.rsx218-dox.cnam.fr,56.49182ms,20.448864ms
client-1.rsx218-dox.cnam.fr,1874,host57.domain27.rsx218-dox.cnam.fr,17.377149ms,20.447225ms
client-1.rsx218-dox.cnam.fr,1875,host110.domain111.rsx218-dox.cnam.fr,19.653894ms,20.446801ms
client-1.rsx218-dox.cnam.fr,1876,host144.domain62.rsx218-dox.cnam.fr,19.040853ms,20.446051ms
client-1.rsx218-dox.cnam.fr,1877,host165.domain70.rsx218-dox.cnam.fr,18.56918ms,20.445051ms
client-1.rsx218-dox.cnam.fr,1878,host234.domain217.rsx218-dox.cnam.fr,20.127526ms,20.444882ms
client-1.rsx218-dox.cnam.fr,1879,host223.domain119.rsx218-dox.cnam.fr,20.689113ms,20.445012ms
client-1.rsx218-dox.cnam.fr,1880,host151.domain245.rsx218-dox.cnam.fr,18.745449ms,20.444107ms
client-1.rsx218-dox.cnam.fr,1881,host181.domain219.rsx218-dox.cnam.fr,20.146066ms,20.443949ms
client-1.rsx218-dox.cnam.fr,1882,host93.domain215.rsx218-dox.cnam.fr,25.721137ms,20.446753ms
client-1.rsx218-dox.cnam.fr,1883,host67.domain72.rsx218-dox.cnam.fr,25.767123ms,20.449578ms
client-1.rsx218-dox.cnam.fr,1884,host104.domain249.rsx218-dox.cnam.fr,19.923797ms,20.449299ms
client-1.rsx218-dox.cnam.fr,1885,host170.domain11.rsx218-dox.cnam.fr,20.189316ms,20.449161ms
client-1.rsx218-dox.cnam.fr,1886,host170.domain169.rsx218-dox.cnam.fr,18.276172ms,20.448008ms
client-1.rsx218-dox.cnam.fr,1887,host215.domain223.rsx218-dox.cnam.fr,18.416771ms,20.446932ms
client-1.rsx218-dox.cnam.fr,1888,host250.domain58.rsx218-dox.cnam.fr,20.417718ms,20.446916ms
client-1.rsx218-dox.cnam.fr,1889,host94.domain44.rsx218-dox.cnam.fr,17.312244ms,20.445256ms
client-1.rsx218-dox.cnam.fr,1890,host79.domain32.rsx218-dox.cnam.fr,19.297599ms,20.444649ms
client-1.rsx218-dox.cnam.fr,1891,host186.domain10.rsx218-dox.cnam.fr,19.533451ms,20.444167ms
client-1.rsx218-dox.cnam.fr,1892,host249.domain113.rsx218-dox.cnam.fr,18.60712ms,20.443196ms
client-1.rsx218-dox.cnam.fr,1893,host174.domain41.rsx218-dox.cnam.fr,21.103843ms,20.443544ms
client-1.rsx218-dox.cnam.fr,1894,host43.domain223.rsx218-dox.cnam.fr,21.77019ms,20.444244ms
client-1.rsx218-dox.cnam.fr,1895,host25.domain249.rsx218-dox.cnam.fr,21.940376ms,20.445034ms
client-1.rsx218-dox.cnam.fr,1896,host145.domain188.rsx218-dox.cnam.fr,17.543001ms,20.443503ms
client-1.rsx218-dox.cnam.fr,1897,host181.domain223.rsx218-dox.cnam.fr,20.610983ms,20.443591ms
client-1.rsx218-dox.cnam.fr,1898,host72.domain248.rsx218-dox.cnam.fr,19.580212ms,20.443136ms
client-1.rsx218-dox.cnam.fr,1899,host201.domain154.rsx218-dox.cnam.fr,18.220111ms,20.441965ms
client-1.rsx218-dox.cnam.fr,1900,host181.domain130.rsx218-dox.cnam.fr,19.304573ms,20.441366ms
client-1.rsx218-dox.cnam.fr,1901,host221.domain155.rsx218-dox.cnam.fr,20.008922ms,20.441138ms
client-1.rsx218-dox.cnam.fr,1902,host3.domain131.rsx218-dox.cnam.fr,19.012363ms,20.440387ms
client-1.rsx218-dox.cnam.fr,1903,host216.domain137.rsx218-dox.cnam.fr,22.985848ms,20.441724ms
client-1.rsx218-dox.cnam.fr,1904,host82.domain103.rsx218-dox.cnam.fr,17.327295ms,20.440088ms
client-1.rsx218-dox.cnam.fr,1905,host242.domain205.rsx218-dox.cnam.fr,19.273434ms,20.439476ms
client-1.rsx218-dox.cnam.fr,1906,host150.domain112.rsx218-dox.cnam.fr,20.119583ms,20.439307ms
client-1.rsx218-dox.cnam.fr,1907,host136.domain6.rsx218-dox.cnam.fr,19.097868ms,20.438604ms
client-1.rsx218-dox.cnam.fr,1908,host238.domain208.rsx218-dox.cnam.fr,18.603093ms,20.437642ms
client-1.rsx218-dox.cnam.fr,1909,host42.domain9.rsx218-dox.cnam.fr,18.090646ms,20.436412ms
client-1.rsx218-dox.cnam.fr,1910,host123.domain130.rsx218-dox.cnam.fr,19.675109ms,20.436013ms
client-1.rsx218-dox.cnam.fr,1911,host43.domain120.rsx218-dox.cnam.fr,18.813339ms,20.435164ms
client-1.rsx218-dox.cnam.fr,1912,host80.domain194.rsx218-dox.cnam.fr,16.842028ms,20.433285ms
client-1.rsx218-dox.cnam.fr,1913,host140.domain150.rsx218-dox.cnam.fr,17.904405ms,20.431962ms
client-1.rsx218-dox.cnam.fr,1914,host175.domain160.rsx218-dox.cnam.fr,18.965692ms,20.431196ms
client-1.rsx218-dox.cnam.fr,1915,host182.domain30.rsx218-dox.cnam.fr,19.276707ms,20.430593ms
client-1.rsx218-dox.cnam.fr,1916,host213.domain63.rsx218-dox.cnam.fr,19.914049ms,20.430323ms
client-1.rsx218-dox.cnam.fr,1917,host163.domain110.rsx218-dox.cnam.fr,17.848847ms,20.428976ms
client-1.rsx218-dox.cnam.fr,1918,host75.domain201.rsx218-dox.cnam.fr,18.456891ms,20.427947ms
client-1.rsx218-dox.cnam.fr,1919,host26.domain109.rsx218-dox.cnam.fr,18.6148ms,20.427002ms
client-1.rsx218-dox.cnam.fr,1920,host134.domain50.rsx218-dox.cnam.fr,18.390984ms,20.425941ms
client-1.rsx218-dox.cnam.fr,1921,host131.domain147.rsx218-dox.cnam.fr,19.935476ms,20.425686ms
client-1.rsx218-dox.cnam.fr,1922,host177.domain56.rsx218-dox.cnam.fr,19.052431ms,20.424971ms
client-1.rsx218-dox.cnam.fr,1923,host68.domain129.rsx218-dox.cnam.fr,18.544295ms,20.423993ms
client-1.rsx218-dox.cnam.fr,1924,host224.domain32.rsx218-dox.cnam.fr,19.03698ms,20.423271ms
client-1.rsx218-dox.cnam.fr,1925,host199.domain5.rsx218-dox.cnam.fr,17.827157ms,20.421923ms
client-1.rsx218-dox.cnam.fr,1926,host64.domain156.rsx218-dox.cnam.fr,20.941413ms,20.422192ms
client-1.rsx218-dox.cnam.fr,1927,host48.domain235.rsx218-dox.cnam.fr,17.782712ms,20.420822ms
client-1.rsx218-dox.cnam.fr,1928,host210.domain210.rsx218-dox.cnam.fr,18.781655ms,20.419971ms
client-1.rsx218-dox.cnam.fr,1929,host231.domain94.rsx218-dox.cnam.fr,19.249577ms,20.419364ms
client-1.rsx218-dox.cnam.fr,1930,host121.domain52.rsx218-dox.cnam.fr,26.418101ms,20.422473ms
client-1.rsx218-dox.cnam.fr,1931,host231.domain72.rsx218-dox.cnam.fr,17.544586ms,20.420982ms
client-1.rsx218-dox.cnam.fr,1932,host68.domain28.rsx218-dox.cnam.fr,17.463156ms,20.419451ms
client-1.rsx218-dox.cnam.fr,1933,host245.domain27.rsx218-dox.cnam.fr,18.997874ms,20.418715ms
client-1.rsx218-dox.cnam.fr,1934,host39.domain20.rsx218-dox.cnam.fr,17.923524ms,20.417425ms
client-1.rsx218-dox.cnam.fr,1935,host184.domain95.rsx218-dox.cnam.fr,17.582243ms,20.415959ms
client-1.rsx218-dox.cnam.fr,1936,host228.domain155.rsx218-dox.cnam.fr,19.66895ms,20.415573ms
client-1.rsx218-dox.cnam.fr,1937,host243.domain63.rsx218-dox.cnam.fr,19.50598ms,20.415103ms
client-1.rsx218-dox.cnam.fr,1938,host153.domain202.rsx218-dox.cnam.fr,19.023353ms,20.414384ms
client-1.rsx218-dox.cnam.fr,1939,host63.domain118.rsx218-dox.cnam.fr,20.609353ms,20.414485ms
client-1.rsx218-dox.cnam.fr,1940,host189.domain109.rsx218-dox.cnam.fr,60.766761ms,20.435285ms
client-1.rsx218-dox.cnam.fr,1941,host50.domain70.rsx218-dox.cnam.fr,18.383066ms,20.434227ms
client-1.rsx218-dox.cnam.fr,1942,host129.domain55.rsx218-dox.cnam.fr,18.132366ms,20.433042ms
client-1.rsx218-dox.cnam.fr,1943,host70.domain173.rsx218-dox.cnam.fr,20.192834ms,20.432918ms
client-1.rsx218-dox.cnam.fr,1944,host2.domain21.rsx218-dox.cnam.fr,18.805592ms,20.432080ms
client-1.rsx218-dox.cnam.fr,1945,host167.domain132.rsx218-dox.cnam.fr,24.555772ms,20.434200ms
client-1.rsx218-dox.cnam.fr,1946,host9.domain17.rsx218-dox.cnam.fr,21.94657ms,20.434977ms
client-1.rsx218-dox.cnam.fr,1947,host226.domain28.rsx218-dox.cnam.fr,16.834426ms,20.433127ms
client-1.rsx218-dox.cnam.fr,1948,host160.domain79.rsx218-dox.cnam.fr,18.200992ms,20.431981ms
client-1.rsx218-dox.cnam.fr,1949,host171.domain156.rsx218-dox.cnam.fr,17.372525ms,20.430411ms
client-1.rsx218-dox.cnam.fr,1950,host174.domain32.rsx218-dox.cnam.fr,18.533236ms,20.429438ms
client-1.rsx218-dox.cnam.fr,1951,host239.domain128.rsx218-dox.cnam.fr,18.347565ms,20.428371ms
client-1.rsx218-dox.cnam.fr,1952,host132.domain85.rsx218-dox.cnam.fr,18.320287ms,20.427290ms
client-1.rsx218-dox.cnam.fr,1953,host95.domain39.rsx218-dox.cnam.fr,18.790622ms,20.426452ms
client-1.rsx218-dox.cnam.fr,1954,host166.domain8.rsx218-dox.cnam.fr,18.898615ms,20.425670ms
client-1.rsx218-dox.cnam.fr,1955,host225.domain226.rsx218-dox.cnam.fr,17.190037ms,20.424015ms
client-1.rsx218-dox.cnam.fr,1956,host153.domain197.rsx218-dox.cnam.fr,27.659873ms,20.427714ms
client-1.rsx218-dox.cnam.fr,1957,host228.domain98.rsx218-dox.cnam.fr,19.898847ms,20.427443ms
client-1.rsx218-dox.cnam.fr,1958,host200.domain43.rsx218-dox.cnam.fr,17.82558ms,20.426114ms
client-1.rsx218-dox.cnam.fr,1959,host83.domain173.rsx218-dox.cnam.fr,17.954515ms,20.424852ms
client-1.rsx218-dox.cnam.fr,1960,host197.domain174.rsx218-dox.cnam.fr,17.081772ms,20.423146ms
client-1.rsx218-dox.cnam.fr,1961,host233.domain46.rsx218-dox.cnam.fr,19.145508ms,20.422494ms
client-1.rsx218-dox.cnam.fr,1962,host113.domain121.rsx218-dox.cnam.fr,16.714636ms,20.420604ms
client-1.rsx218-dox.cnam.fr,1963,host64.domain13.rsx218-dox.cnam.fr,19.118832ms,20.419940ms
client-1.rsx218-dox.cnam.fr,1964,host173.domain137.rsx218-dox.cnam.fr,17.175475ms,20.418288ms
client-1.rsx218-dox.cnam.fr,1965,host185.domain215.rsx218-dox.cnam.fr,19.448861ms,20.417794ms
client-1.rsx218-dox.cnam.fr,1966,host36.domain196.rsx218-dox.cnam.fr,21.558129ms,20.418374ms
client-1.rsx218-dox.cnam.fr,1967,host216.domain250.rsx218-dox.cnam.fr,19.461746ms,20.417888ms
client-1.rsx218-dox.cnam.fr,1968,host124.domain203.rsx218-dox.cnam.fr,19.876732ms,20.417612ms
client-1.rsx218-dox.cnam.fr,1969,host183.domain5.rsx218-dox.cnam.fr,18.341521ms,20.416558ms
client-1.rsx218-dox.cnam.fr,1970,host35.domain228.rsx218-dox.cnam.fr,18.023531ms,20.415343ms
client-1.rsx218-dox.cnam.fr,1971,host102.domain0.rsx218-dox.cnam.fr,20.154835ms,20.415210ms
client-1.rsx218-dox.cnam.fr,1972,host57.domain215.rsx218-dox.cnam.fr,18.810461ms,20.414396ms
client-1.rsx218-dox.cnam.fr,1973,host122.domain246.rsx218-dox.cnam.fr,19.678989ms,20.414023ms
client-1.rsx218-dox.cnam.fr,1974,host129.domain39.rsx218-dox.cnam.fr,20.397393ms,20.414014ms
client-1.rsx218-dox.cnam.fr,1975,host221.domain232.rsx218-dox.cnam.fr,19.302587ms,20.413451ms
client-1.rsx218-dox.cnam.fr,1976,host4.domain243.rsx218-dox.cnam.fr,17.845413ms,20.412151ms
client-1.rsx218-dox.cnam.fr,1977,host229.domain36.rsx218-dox.cnam.fr,18.527058ms,20.411198ms
client-1.rsx218-dox.cnam.fr,1978,host43.domain114.rsx218-dox.cnam.fr,19.048571ms,20.410509ms
client-1.rsx218-dox.cnam.fr,1979,host120.domain64.rsx218-dox.cnam.fr,18.849067ms,20.409720ms
client-1.rsx218-dox.cnam.fr,1980,host78.domain231.rsx218-dox.cnam.fr,21.947266ms,20.410496ms
client-1.rsx218-dox.cnam.fr,1981,host242.domain157.rsx218-dox.cnam.fr,20.930902ms,20.410758ms
client-1.rsx218-dox.cnam.fr,1982,host99.domain140.rsx218-dox.cnam.fr,18.768115ms,20.409929ms
client-1.rsx218-dox.cnam.fr,1983,host222.domain247.rsx218-dox.cnam.fr,21.828317ms,20.410644ms
client-1.rsx218-dox.cnam.fr,1984,host24.domain130.rsx218-dox.cnam.fr,18.259062ms,20.409560ms
client-1.rsx218-dox.cnam.fr,1985,host103.domain206.rsx218-dox.cnam.fr,19.529993ms,20.409116ms
client-1.rsx218-dox.cnam.fr,1986,host230.domain234.rsx218-dox.cnam.fr,19.601328ms,20.408709ms
client-1.rsx218-dox.cnam.fr,1987,host14.domain15.rsx218-dox.cnam.fr,32.239972ms,20.414663ms
client-1.rsx218-dox.cnam.fr,1988,host2.domain98.rsx218-dox.cnam.fr,21.621223ms,20.415270ms
client-1.rsx218-dox.cnam.fr,1989,host24.domain170.rsx218-dox.cnam.fr,20.213296ms,20.415168ms
client-1.rsx218-dox.cnam.fr,1990,host30.domain92.rsx218-dox.cnam.fr,18.44534ms,20.414178ms
client-1.rsx218-dox.cnam.fr,1991,host73.domain192.rsx218-dox.cnam.fr,18.941253ms,20.413438ms
client-1.rsx218-dox.cnam.fr,1992,host193.domain69.rsx218-dox.cnam.fr,19.461856ms,20.412960ms
client-1.rsx218-dox.cnam.fr,1993,host8.domain51.rsx218-dox.cnam.fr,21.967474ms,20.413740ms
client-1.rsx218-dox.cnam.fr,1994,host184.domain3.rsx218-dox.cnam.fr,24.558462ms,20.415818ms
client-1.rsx218-dox.cnam.fr,1995,host249.domain242.rsx218-dox.cnam.fr,18.963529ms,20.415090ms
client-1.rsx218-dox.cnam.fr,1996,host45.domain95.rsx218-dox.cnam.fr,19.337369ms,20.414550ms
client-1.rsx218-dox.cnam.fr,1997,host160.domain235.rsx218-dox.cnam.fr,17.907724ms,20.413294ms
client-1.rsx218-dox.cnam.fr,1998,host244.domain103.rsx218-dox.cnam.fr,18.998787ms,20.412586ms
client-1.rsx218-dox.cnam.fr,1999,host222.domain61.rsx218-dox.cnam.fr,20.055603ms,20.412407ms
client-1.rsx218-dox.cnam.fr,2000,host52.domain250.rsx218-dox.cnam.fr,19.148862ms,20.411775ms
client-1.rsx218-dox.cnam.fr,2001,host154.domain159.rsx218-dox.cnam.fr,19.967929ms,20.411553ms
client-1.rsx218-dox.cnam.fr,2002,host147.domain157.rsx218-dox.cnam.fr,19.171626ms,20.410933ms
client-1.rsx218-dox.cnam.fr,2003,host65.domain184.rsx218-dox.cnam.fr,18.592037ms,20.410025ms
client-1.rsx218-dox.cnam.fr,2004,host99.domain124.rsx218-dox.cnam.fr,19.110595ms,20.409376ms
client-1.rsx218-dox.cnam.fr,2005,host206.domain77.rsx218-dox.cnam.fr,20.89454ms,20.409618ms
client-1.rsx218-dox.cnam.fr,2006,host102.domain13.rsx218-dox.cnam.fr,21.213529ms,20.410018ms
client-1.rsx218-dox.cnam.fr,2007,host114.domain145.rsx218-dox.cnam.fr,71.067305ms,20.435259ms
client-1.rsx218-dox.cnam.fr,2008,host221.domain148.rsx218-dox.cnam.fr,17.856353ms,20.433974ms
client-1.rsx218-dox.cnam.fr,2009,host90.domain239.rsx218-dox.cnam.fr,30.347325ms,20.438908ms
client-1.rsx218-dox.cnam.fr,2010,host155.domain22.rsx218-dox.cnam.fr,20.697155ms,20.439037ms
client-1.rsx218-dox.cnam.fr,2011,host75.domain67.rsx218-dox.cnam.fr,20.283716ms,20.438959ms
client-1.rsx218-dox.cnam.fr,2012,host78.domain61.rsx218-dox.cnam.fr,18.961821ms,20.438225ms
client-1.rsx218-dox.cnam.fr,2013,host127.domain150.rsx218-dox.cnam.fr,22.221287ms,20.439110ms
client-1.rsx218-dox.cnam.fr,2014,host214.domain157.rsx218-dox.cnam.fr,19.371286ms,20.438580ms
client-1.rsx218-dox.cnam.fr,2015,host107.domain156.rsx218-dox.cnam.fr,20.282241ms,20.438502ms
client-1.rsx218-dox.cnam.fr,2016,host205.domain62.rsx218-dox.cnam.fr,22.916395ms,20.439731ms
client-1.rsx218-dox.cnam.fr,2017,host22.domain141.rsx218-dox.cnam.fr,23.848524ms,20.441421ms
client-1.rsx218-dox.cnam.fr,2018,host233.domain134.rsx218-dox.cnam.fr,18.860008ms,20.440637ms
client-1.rsx218-dox.cnam.fr,2019,host83.domain2.rsx218-dox.cnam.fr,19.243649ms,20.440044ms
client-1.rsx218-dox.cnam.fr,2020,host89.domain220.rsx218-dox.cnam.fr,21.122229ms,20.440382ms
client-1.rsx218-dox.cnam.fr,2021,host113.domain157.rsx218-dox.cnam.fr,18.286851ms,20.439316ms
client-1.rsx218-dox.cnam.fr,2022,host66.domain150.rsx218-dox.cnam.fr,19.052107ms,20.438630ms
client-1.rsx218-dox.cnam.fr,2023,host165.domain233.rsx218-dox.cnam.fr,19.797067ms,20.438312ms
client-1.rsx218-dox.cnam.fr,2024,host98.domain244.rsx218-dox.cnam.fr,21.123509ms,20.438651ms
client-1.rsx218-dox.cnam.fr,2025,host191.domain141.rsx218-dox.cnam.fr,20.822543ms,20.438840ms
client-1.rsx218-dox.cnam.fr,2026,host242.domain76.rsx218-dox.cnam.fr,18.450518ms,20.437858ms
client-1.rsx218-dox.cnam.fr,2027,host120.domain152.rsx218-dox.cnam.fr,18.239933ms,20.436774ms
client-1.rsx218-dox.cnam.fr,2028,host200.domain162.rsx218-dox.cnam.fr,19.665064ms,20.436393ms
client-1.rsx218-dox.cnam.fr,2029,host82.domain201.rsx218-dox.cnam.fr,25.04931ms,20.438666ms
client-1.rsx218-dox.cnam.fr,2030,host173.domain63.rsx218-dox.cnam.fr,21.046541ms,20.438966ms
client-1.rsx218-dox.cnam.fr,2031,host127.domain132.rsx218-dox.cnam.fr,19.773343ms,20.438638ms
client-1.rsx218-dox.cnam.fr,2032,host224.domain159.rsx218-dox.cnam.fr,25.617472ms,20.441186ms
client-1.rsx218-dox.cnam.fr,2033,host249.domain149.rsx218-dox.cnam.fr,28.238775ms,20.445021ms
client-1.rsx218-dox.cnam.fr,2034,host238.domain45.rsx218-dox.cnam.fr,25.134601ms,20.447326ms
client-1.rsx218-dox.cnam.fr,2035,host128.domain112.rsx218-dox.cnam.fr,19.718569ms,20.446968ms
client-1.rsx218-dox.cnam.fr,2036,host72.domain27.rsx218-dox.cnam.fr,19.372628ms,20.446440ms
client-1.rsx218-dox.cnam.fr,2037,host125.domain172.rsx218-dox.cnam.fr,31.294908ms,20.451765ms
client-1.rsx218-dox.cnam.fr,2038,host13.domain121.rsx218-dox.cnam.fr,25.562475ms,20.454273ms
client-1.rsx218-dox.cnam.fr,2039,host1.domain4.rsx218-dox.cnam.fr,22.591176ms,20.455321ms
client-1.rsx218-dox.cnam.fr,2040,host174.domain139.rsx218-dox.cnam.fr,18.938177ms,20.454577ms
client-1.rsx218-dox.cnam.fr,2041,host43.domain13.rsx218-dox.cnam.fr,18.999856ms,20.453864ms
client-1.rsx218-dox.cnam.fr,2042,host150.domain240.rsx218-dox.cnam.fr,18.851361ms,20.453079ms
client-1.rsx218-dox.cnam.fr,2043,host29.domain63.rsx218-dox.cnam.fr,19.825121ms,20.452771ms
client-1.rsx218-dox.cnam.fr,2044,host34.domain28.rsx218-dox.cnam.fr,18.935906ms,20.452029ms
client-1.rsx218-dox.cnam.fr,2045,host204.domain144.rsx218-dox.cnam.fr,19.038661ms,20.451337ms
client-1.rsx218-dox.cnam.fr,2046,host167.domain69.rsx218-dox.cnam.fr,20.099949ms,20.451165ms
client-1.rsx218-dox.cnam.fr,2047,host87.domain245.rsx218-dox.cnam.fr,20.095748ms,20.450991ms
client-1.rsx218-dox.cnam.fr,2048,host75.domain212.rsx218-dox.cnam.fr,16.991852ms,20.449302ms
client-1.rsx218-dox.cnam.fr,2049,host207.domain97.rsx218-dox.cnam.fr,18.355032ms,20.448280ms
client-1.rsx218-dox.cnam.fr,2050,host211.domain204.rsx218-dox.cnam.fr,19.170818ms,20.447656ms
client-1.rsx218-dox.cnam.fr,2051,host108.domain69.rsx218-dox.cnam.fr,17.714729ms,20.446323ms
client-1.rsx218-dox.cnam.fr,2052,host10.domain220.rsx218-dox.cnam.fr,18.827784ms,20.445534ms
client-1.rsx218-dox.cnam.fr,2053,host119.domain16.rsx218-dox.cnam.fr,18.399993ms,20.444537ms
client-1.rsx218-dox.cnam.fr,2054,host119.domain79.rsx218-dox.cnam.fr,19.999074ms,20.444320ms
client-1.rsx218-dox.cnam.fr,2055,host137.domain191.rsx218-dox.cnam.fr,19.51836ms,20.443870ms
client-1.rsx218-dox.cnam.fr,2056,host124.domain62.rsx218-dox.cnam.fr,19.085894ms,20.443209ms
client-1.rsx218-dox.cnam.fr,2057,host90.domain104.rsx218-dox.cnam.fr,17.783565ms,20.441915ms
client-1.rsx218-dox.cnam.fr,2058,host88.domain88.rsx218-dox.cnam.fr,20.410925ms,20.441900ms
client-1.rsx218-dox.cnam.fr,2059,host138.domain48.rsx218-dox.cnam.fr,17.644936ms,20.440541ms
client-1.rsx218-dox.cnam.fr,2060,host238.domain58.rsx218-dox.cnam.fr,22.146476ms,20.441369ms
client-1.rsx218-dox.cnam.fr,2061,host128.domain117.rsx218-dox.cnam.fr,22.935315ms,20.442579ms
client-1.rsx218-dox.cnam.fr,2062,host82.domain17.rsx218-dox.cnam.fr,19.696706ms,20.442217ms
client-1.rsx218-dox.cnam.fr,2063,host153.domain111.rsx218-dox.cnam.fr,20.253337ms,20.442125ms
client-1.rsx218-dox.cnam.fr,2064,host66.domain124.rsx218-dox.cnam.fr,25.808681ms,20.444725ms
client-1.rsx218-dox.cnam.fr,2065,host212.domain198.rsx218-dox.cnam.fr,18.81959ms,20.443938ms
client-1.rsx218-dox.cnam.fr,2066,host78.domain96.rsx218-dox.cnam.fr,17.093542ms,20.442316ms
client-1.rsx218-dox.cnam.fr,2067,host131.domain135.rsx218-dox.cnam.fr,18.347638ms,20.441302ms
client-1.rsx218-dox.cnam.fr,2068,host77.domain97.rsx218-dox.cnam.fr,19.269668ms,20.440735ms
client-1.rsx218-dox.cnam.fr,2069,host169.domain10.rsx218-dox.cnam.fr,19.863162ms,20.440456ms
client-1.rsx218-dox.cnam.fr,2070,host173.domain171.rsx218-dox.cnam.fr,18.811866ms,20.439669ms
client-1.rsx218-dox.cnam.fr,2071,host165.domain112.rsx218-dox.cnam.fr,19.191528ms,20.439066ms
client-1.rsx218-dox.cnam.fr,2072,host70.domain233.rsx218-dox.cnam.fr,18.95175ms,20.438347ms
client-1.rsx218-dox.cnam.fr,2073,host250.domain38.rsx218-dox.cnam.fr,22.086385ms,20.439142ms
client-1.rsx218-dox.cnam.fr,2074,host208.domain137.rsx218-dox.cnam.fr,60.675953ms,20.458542ms
client-1.rsx218-dox.cnam.fr,2075,host116.domain221.rsx218-dox.cnam.fr,16.779334ms,20.456769ms
client-1.rsx218-dox.cnam.fr,2076,host10.domain130.rsx218-dox.cnam.fr,31.987047ms,20.462323ms
client-1.rsx218-dox.cnam.fr,2077,host211.domain88.rsx218-dox.cnam.fr,24.211746ms,20.464128ms
client-1.rsx218-dox.cnam.fr,2078,host125.domain201.rsx218-dox.cnam.fr,19.618396ms,20.463721ms
client-1.rsx218-dox.cnam.fr,2079,host119.domain11.rsx218-dox.cnam.fr,19.652144ms,20.463330ms
client-1.rsx218-dox.cnam.fr,2080,host133.domain128.rsx218-dox.cnam.fr,20.933561ms,20.463556ms
client-1.rsx218-dox.cnam.fr,2081,host206.domain58.rsx218-dox.cnam.fr,19.743153ms,20.463210ms
client-1.rsx218-dox.cnam.fr,2082,host115.domain221.rsx218-dox.cnam.fr,20.885725ms,20.463413ms
client-1.rsx218-dox.cnam.fr,2083,host239.domain165.rsx218-dox.cnam.fr,18.920926ms,20.462672ms
client-1.rsx218-dox.cnam.fr,2084,host76.domain102.rsx218-dox.cnam.fr,18.796346ms,20.461872ms
client-1.rsx218-dox.cnam.fr,2085,host207.domain175.rsx218-dox.cnam.fr,19.223911ms,20.461278ms
