client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,241,host78.domain143.rsx218-dox.cnam.fr,21.611242ms,21.898934ms
client-1.rsx218-dox.cnam.fr,242,host240.domain90.rsx218-dox.cnam.fr,24.722112ms,21.910599ms
client-1.rsx218-dox.cnam.fr,243,host161.domain59.rsx218-dox.cnam.fr,19.598076ms,21.901082ms
client-1.rsx218-dox.cnam.fr,244,host43.domain140.rsx218-dox.cnam.fr,22.014929ms,21.901545ms
client-1.rsx218-dox.cnam.fr,245,host41.domain130.rsx218-dox.cnam.fr,24.674165ms,21.912861ms
client-1.rsx218-dox.cnam.fr,246,host2.domain92.rsx218-dox.cnam.fr,21.752676ms,21.912207ms
client-1.rsx218-dox.cnam.fr,247,host104.domain126.rsx218-dox.cnam.fr,30.929671ms,21.948713ms
client-1.rsx218-dox.cnam.fr,248,host7.domain79.rsx218-dox.cnam.fr,21.905012ms,21.948536ms
client-1.rsx218-dox.cnam.fr,249,host82.domain42.rsx218-dox.cnam.fr,20.368942ms,21.942189ms
client-1.rsx218-dox.cnam.fr,250,host217.domain96.rsx218-dox.cnam.fr,21.900724ms,21.942020ms
client-1.rsx218-dox.cnam.fr,251,host143.domain244.rsx218-dox.cnam.fr,22.36897ms,21.943717ms
client-1.rsx218-dox.cnam.fr,252,host191.domain92.rsx218-dox.cnam.fr,22.611577ms,21.946365ms
client-1.rsx218-dox.cnam.fr,253,host93.domain212.rsx218-dox.cnam.fr,32.175493ms,21.986794ms
client-1.rsx218-dox.cnam.fr,254,host30.domain24.rsx218-dox.cnam.fr,20.70188ms,21.981732ms
client-1.rsx218-dox.cnam.fr,255,host179.domain44.rsx218-dox.cnam.fr,21.719871ms,21.980702ms
client-1.rsx218-dox.cnam.fr,256,host30.domain10.rsx218-dox.cnam.fr,18.667177ms,21.967758ms
client-1.rsx218-dox.cnam.fr,257,host170.domain243.rsx218-dox.cnam.fr,20.371963ms,21.961545ms
client-1.rsx218-dox.cnam.fr,258,host196.domain233.rsx218-dox.cnam.fr,21.496787ms,21.959740ms
client-1.rsx218-dox.cnam.fr,259,host126.domain41.rsx218-dox.cnam.fr,19.304289ms,21.949486ms
client-1.rsx218-dox.cnam.fr,260,host135.domain186.rsx218-dox.cnam.fr,20.947633ms,21.945631ms
client-1.rsx218-dox.cnam.fr,261,host182.domain20.rsx218-dox.cnam.fr,19.709759ms,21.937061ms
client-1.rsx218-dox.cnam.fr,262,host115.domain234.rsx218-dox.cnam.fr,21.430361ms,21.935126ms
client-1.rsx218-dox.cnam.fr,263,host193.domain236.rsx218-dox.cnam.fr,19.751764ms,21.926821ms
client-1.rsx218-dox.cnam.fr,264,host186.domain33.rsx218-dox.cnam.fr,27.289412ms,21.947133ms
client-1.rsx218-dox.cnam.fr,265,host241.domain85.rsx218-dox.cnam.fr,30.315531ms,21.978709ms
client-1.rsx218-dox.cnam.fr,266,host227.domain113.rsx218-dox.cnam.fr,25.179409ms,21.990741ms
client-1.rsx218-dox.cnam.fr,267,host120.domain150.rsx218-dox.cnam.fr,21.603554ms,21.989288ms
client-1.rsx218-dox.cnam.fr,268,host98.domain237.rsx218-dox.cnam.fr,21.054408ms,21.985799ms
client-1.rsx218-dox.cnam.fr,269,host46.domain232.rsx218-dox.cnam.fr,20.870989ms,21.981651ms
client-1.rsx218-dox.cnam.fr,270,host231.domain105.rsx218-dox.cnam.fr,20.203984ms,21.975063ms
client-1.rsx218-dox.cnam.fr,271,host93.domain162.rsx218-dox.cnam.fr,21.373967ms,21.972841ms
client-1.rsx218-dox.cnam.fr,272,host74.domain130.rsx218-dox.cnam.fr,20.435428ms,21.967188ms
client-1.rsx218-dox.cnam.fr,273,host224.domain137.rsx218-dox.cnam.fr,19.502199ms,21.958158ms
client-1.rsx218-dox.cnam.fr,274,host94.domain28.rsx218-dox.cnam.fr,20.001035ms,21.951015ms
client-1.rsx218-dox.cnam.fr,275,host100.domain11.rsx218-dox.cnam.fr,21.081095ms,21.947851ms
client-1.rsx218-dox.cnam.fr,276,host79.domain60.rsx218-dox.cnam.fr,19.927072ms,21.940529ms
client-1.rsx218-dox.cnam.fr,277,host165.domain71.rsx218-dox.cnam.fr,20.114837ms,21.933935ms
client-1.rsx218-dox.cnam.fr,278,host221.domain185.rsx218-dox.cnam.fr,21.071328ms,21.930831ms
client-1.rsx218-dox.cnam.fr,279,host9.domain151.rsx218-dox.cnam.fr,20.618695ms,21.926125ms
client-1.rsx218-dox.cnam.fr,280,host160.domain103.rsx218-dox.cnam.fr,20.865909ms,21.922336ms
client-1.rsx218-dox.cnam.fr,281,host76.domain223.rsx218-dox.cnam.fr,20.904819ms,21.918712ms
client-1.rsx218-dox.cnam.fr,282,host227.domain171.rsx218-dox.cnam.fr,22.158874ms,21.919560ms
client-1.rsx218-dox.cnam.fr,283,host102.domain124.rsx218-dox.cnam.fr,21.671745ms,21.918682ms
client-1.rsx218-dox.cnam.fr,284,host210.domain194.rsx218-dox.cnam.fr,21.351795ms,21.916683ms
client-1.rsx218-dox.cnam.fr,285,host118.domain100.rsx218-dox.cnam.fr,22.718352ms,21.919495ms
client-1.rsx218-dox.cnam.fr,286,host103.domain148.rsx218-dox.cnam.fr,29.057003ms,21.944451ms
client-1.rsx218-dox.cnam.fr,287,host12.domain226.rsx218-dox.cnam.fr,21.040036ms,21.941300ms
client-1.rsx218-dox.cnam.fr,288,host121.domain240.rsx218-dox.cnam.fr,20.727559ms,21.937083ms
client-1.rsx218-dox.cnam.fr,289,host144.domain20.rsx218-dox.cnam.fr,20.920614ms,21.933564ms
client-1.rsx218-dox.cnam.fr,290,host217.domain142.rsx218-dox.cnam.fr,23.595973ms,21.939293ms
client-1.rsx218-dox.cnam.fr,291,host137.domain239.rsx218-dox.cnam.fr,19.616951ms,21.931309ms
client-1.rsx218-dox.cnam.fr,292,host57.domain99.rsx218-dox.cnam.fr,22.14546ms,21.932041ms
client-1.rsx218-dox.cnam.fr,293,host96.domain119.rsx218-dox.cnam.fr,17.919064ms,21.918345ms
client-1.rsx218-dox.cnam.fr,294,host131.domain220.rsx218-dox.cnam.fr,21.198059ms,21.915895ms
client-1.rsx218-dox.cnam.fr,295,host174.domain39.rsx218-dox.cnam.fr,20.0416ms,21.909539ms
client-1.rsx218-dox.cnam.fr,296,host50.domain189.rsx218-dox.cnam.fr,18.619996ms,21.898422ms
client-1.rsx218-dox.cnam.fr,297,host8.domain32.rsx218-dox.cnam.fr,23.419112ms,21.903542ms
client-1.rsx218-dox.cnam.fr,298,host90.domain250.rsx218-dox.cnam.fr,21.222756ms,21.901255ms
client-1.rsx218-dox.cnam.fr,299,host246.domain182.rsx218-dox.cnam.fr,20.066133ms,21.895117ms
client-1.rsx218-dox.cnam.fr,300,host205.domain148.rsx218-dox.cnam.fr,21.064824ms,21.892347ms
client-1.rsx218-dox.cnam.fr,301,host211.domain138.rsx218-dox.cnam.fr,21.01072ms,21.889415ms
client-1.rsx218-dox.cnam.fr,302,host206.domain225.rsx218-dox.cnam.fr,24.261995ms,21.897268ms
client-1.rsx218-dox.cnam.fr,303,host113.domain126.rsx218-dox.cnam.fr,18.243195ms,21.885208ms
client-1.rsx218-dox.cnam.fr,304,host25.domain41.rsx218-dox.cnam.fr,18.672503ms,21.874638ms
client-1.rsx218-dox.cnam.fr,305,host151.domain74.rsx218-dox.cnam.fr,20.012085ms,21.868531ms
client-1.rsx218-dox.cnam.fr,306,host155.domain67.rsx218-dox.cnam.fr,21.968718ms,21.868856ms
client-1.rsx218-dox.cnam.fr,307,host160.domain47.rsx218-dox.cnam.fr,22.743211ms,21.871704ms
client-1.rsx218-dox.cnam.fr,308,host229.domain67.rsx218-dox.cnam.fr,18.988247ms,21.862341ms
client-1.rsx218-dox.cnam.fr,309,host128.domain30.rsx218-dox.cnam.fr,19.628565ms,21.855110ms
client-1.rsx218-dox.cnam.fr,310,host132.domain31.rsx218-dox.cnam.fr,19.109864ms,21.846252ms
client-1.rsx218-dox.cnam.fr,311,host80.domain35.rsx218-dox.cnam.fr,19.605146ms,21.839045ms
client-1.rsx218-dox.cnam.fr,312,host59.domain233.rsx218-dox.cnam.fr,19.39068ms,21.831196ms
client-1.rsx218-dox.cnam.fr,313,host175.domain99.rsx218-dox.cnam.fr,20.117293ms,21.825719ms
client-1.rsx218-dox.cnam.fr,314,host46.domain118.rsx218-dox.cnam.fr,18.71872ms,21.815822ms
client-1.rsx218-dox.cnam.fr,315,host20.domain125.rsx218-dox.cnam.fr,17.842788ms,21.803206ms
client-1.rsx218-dox.cnam.fr,316,host133.domain79.rsx218-dox.cnam.fr,19.01838ms,21.794392ms
client-1.rsx218-dox.cnam.fr,317,host87.domain143.rsx218-dox.cnam.fr,18.970617ms,21.785483ms
client-1.rsx218-dox.cnam.fr,318,host43.domain26.rsx218-dox.cnam.fr,20.773755ms,21.782299ms
client-1.rsx218-dox.cnam.fr,319,host19.domain79.rsx218-dox.cnam.fr,20.057987ms,21.776890ms
client-1.rsx218-dox.cnam.fr,320,host196.domain137.rsx218-dox.cnam.fr,19.623415ms,21.770159ms
client-1.rsx218-dox.cnam.fr,321,host174.domain171.rsx218-dox.cnam.fr,19.902028ms,21.764340ms
client-1.rsx218-dox.cnam.fr,322,host167.domain77.rsx218-dox.cnam.fr,22.848865ms,21.767705ms
client-1.rsx218-dox.cnam.fr,323,host47.domain81.rsx218-dox.cnam.fr,30.658719ms,21.795229ms
client-1.rsx218-dox.cnam.fr,324,host74.domain159.rsx218-dox.cnam.fr,16.737213ms,21.779617ms
client-1.rsx218-dox.cnam.fr,325,host90.domain233.rsx218-dox.cnam.fr,18.328091ms,21.768997ms
client-1.rsx218-dox.cnam.fr,326,host6.domain130.rsx218-dox.cnam.fr,19.383544ms,21.761678ms
client-1.rsx218-dox.cnam.fr,327,host81.domain0.rsx218-dox.cnam.fr,20.600908ms,21.758125ms
client-1.rsx218-dox.cnam.fr,328,host75.domain192.rsx218-dox.cnam.fr,18.97901ms,21.749652ms
client-1.rsx218-dox.cnam.fr,329,host151.domain36.rsx218-dox.cnam.fr,19.064786ms,21.741489ms
client-1.rsx218-dox.cnam.fr,330,host176.domain74.rsx218-dox.cnam.fr,19.997098ms,21.736203ms
client-1.rsx218-dox.cnam.fr,331,host91.domain0.rsx218-dox.cnam.fr,18.915026ms,21.727680ms
client-1.rsx218-dox.cnam.fr,332,host150.domain162.rsx218-dox.cnam.fr,18.352132ms,21.717512ms
client-1.rsx218-dox.cnam.fr,333,host172.domain212.rsx218-dox.cnam.fr,17.555572ms,21.705012ms
client-1.rsx218-dox.cnam.fr,334,host105.domain49.rsx218-dox.cnam.fr,18.326751ms,21.694895ms
client-1.rsx218-dox.cnam.fr,335,host1.domain185.rsx218-dox.cnam.fr,18.570166ms,21.685567ms
client-1.rsx218-dox.cnam.fr,336,host244.domain48.rsx218-dox.cnam.fr,18.015783ms,21.674643ms
client-1.rsx218-dox.cnam.fr,337,host240.domain73.rsx218-dox.cnam.fr,20.247153ms,21.670407ms
client-1.rsx218-dox.cnam.fr,338,host172.domain101.rsx218-dox.cnam.fr,19.011821ms,21.662538ms
client-1.rsx218-dox.cnam.fr,339,host90.domain123.rsx218-dox.cnam.fr,18.474001ms,21.653133ms
client-1.rsx218-dox.cnam.fr,340,host218.domain70.rsx218-dox.cnam.fr,20.146576ms,21.648700ms
client-1.rsx218-dox.cnam.fr,341,host162.domain200.rsx218-dox.cnam.fr,19.689935ms,21.642953ms
client-1.rsx218-dox.cnam.fr,342,host43.domain189.rsx218-dox.cnam.fr,19.110329ms,21.635547ms
client-1.rsx218-dox.cnam.fr,343,host111.domain75.rsx218-dox.cnam.fr,22.942745ms,21.639356ms
client-1.rsx218-dox.cnam.fr,344,host125.domain32.rsx218-dox.cnam.fr,22.940371ms,21.643137ms
client-1.rsx218-dox.cnam.fr,345,host217.domain5.rsx218-dox.cnam.fr,20.098532ms,21.638658ms
client-1.rsx218-dox.cnam.fr,346,host9.domain162.rsx218-dox.cnam.fr,22.345706ms,21.640699ms
client-1.rsx218-dox.cnam.fr,347,host176.domain130.rsx218-dox.cnam.fr,22.663252ms,21.643646ms
client-1.rsx218-dox.cnam.fr,348,host210.domain37.rsx218-dox.cnam.fr,32.610501ms,21.675158ms
client-1.rsx218-dox.cnam.fr,349,host64.domain187.rsx218-dox.cnam.fr,19.197528ms,21.668057ms
client-1.rsx218-dox.cnam.fr,350,host118.domain79.rsx218-dox.cnam.fr,19.313401ms,21.661329ms
client-1.rsx218-dox.cnam.fr,351,host189.domain242.rsx218-dox.cnam.fr,20.14494ms,21.657006ms
client-1.rsx218-dox.cnam.fr,352,host236.domain173.rsx218-dox.cnam.fr,17.820749ms,21.646105ms
client-1.rsx218-dox.cnam.fr,353,host54.domain27.rsx218-dox.cnam.fr,18.035888ms,21.635875ms
client-1.rsx218-dox.cnam.fr,354,host12.domain129.rsx218-dox.cnam.fr,28.553973ms,21.655415ms
client-1.rsx218-dox.cnam.fr,355,host131.domain221.rsx218-dox.cnam.fr,26.825888ms,21.669977ms
client-1.rsx218-dox.cnam.fr,356,host156.domain144.rsx218-dox.cnam.fr,20.918495ms,21.667865ms
client-1.rsx218-dox.cnam.fr,357,host186.domain22.rsx218-dox.cnam.fr,24.469203ms,21.675711ms
client-1.rsx218-dox.cnam.fr,358,host248.domain163.rsx218-dox.cnam.fr,20.892053ms,21.673522ms
client-1.rsx218-dox.cnam.fr,359,host64.domain185.rsx218-dox.cnam.fr,22.86345ms,21.676836ms
client-1.rsx218-dox.cnam.fr,360,host131.domain244.rsx218-dox.cnam.fr,20.399463ms,21.673286ms
client-1.rsx218-dox.cnam.fr,361,host119.domain246.rsx218-dox.cnam.fr,23.340457ms,21.677903ms
client-1.rsx218-dox.cnam.fr,362,host211.domain239.rsx218-dox.cnam.fr,22.755381ms,21.680878ms
client-1.rsx218-dox.cnam.fr,363,host138.domain3.rsx218-dox.cnam.fr,23.19379ms,21.685044ms
client-1.rsx218-dox.cnam.fr,364,host149.domain100.rsx218-dox.cnam.fr,32.324358ms,21.714272ms
client-1.rsx218-dox.cnam.fr,365,host224.domain240.rsx218-dox.cnam.fr,20.517508ms,21.710992ms
client-1.rsx218-dox.cnam.fr,366,host80.domain5.rsx218-dox.cnam.fr,23.059068ms,21.714675ms
client-1.rsx218-dox.cnam.fr,367,host52.domain184.rsx218-dox.cnam.fr,19.233711ms,21.707913ms
client-1.rsx218-dox.cnam.fr,368,host218.domain60.rsx218-dox.cnam.fr,21.483195ms,21.707302ms
client-1.rsx218-dox.cnam.fr,369,host22.domain177.rsx218-dox.cnam.fr,22.390399ms,21.709152ms
client-1.rsx218-dox.cnam.fr,370,host150.domain16.rsx218-dox.cnam.fr,21.397666ms,21.708308ms
client-1.rsx218-dox.cnam.fr,371,host125.domain112.rsx218-dox.cnam.fr,24.904826ms,21.716922ms
client-1.rsx218-dox.cnam.fr,372,host246.domain139.rsx218-dox.cnam.fr,20.858249ms,21.714613ms
client-1.rsx218-dox.cnam.fr,373,host81.domain136.rsx218-dox.cnam.fr,20.663722ms,21.711794ms
client-1.rsx218-dox.cnam.fr,374,host197.domain45.rsx218-dox.cnam.fr,21.501358ms,21.711230ms
client-1.rsx218-dox.cnam.fr,375,host21.domain86.rsx218-dox.cnam.fr,22.413096ms,21.713101ms
client-1.rsx218-dox.cnam.fr,376,host165.domain191.rsx218-dox.cnam.fr,20.096316ms,21.708801ms
client-1.rsx218-dox.cnam.fr,377,host10.domain55.rsx218-dox.cnam.fr,20.408812ms,21.705350ms
client-1.rsx218-dox.cnam.fr,378,host104.domain124.rsx218-dox.cnam.fr,21.544335ms,21.704923ms
client-1.rsx218-dox.cnam.fr,379,host196.domain135.rsx218-dox.cnam.fr,19.130878ms,21.698129ms
client-1.rsx218-dox.cnam.fr,380,host25.domain193.rsx218-dox.cnam.fr,23.279316ms,21.702289ms
client-1.rsx218-dox.cnam.fr,381,host148.domain13.rsx218-dox.cnam.fr,21.056554ms,21.700593ms
client-1.rsx218-dox.cnam.fr,382,host100.domain10.rsx218-dox.cnam.fr,21.917995ms,21.701160ms
client-1.rsx218-dox.cnam.fr,383,host250.domain158.rsx218-dox.cnam.fr,20.488629ms,21.697992ms
client-1.rsx218-dox.cnam.fr,384,host3.domain78.rsx218-dox.cnam.fr,21.674921ms,21.697930ms
client-1.rsx218-dox.cnam.fr,385,host30.domain29.rsx218-dox.cnam.fr,24.207192ms,21.704447ms
client-1.rsx218-dox.cnam.fr,386,host222.domain25.rsx218-dox.cnam.fr,20.38072ms,21.701016ms
client-1.rsx218-dox.cnam.fr,387,host68.domain140.rsx218-dox.cnam.fr,22.883744ms,21.704070ms
client-1.rsx218-dox.cnam.fr,388,host4.domain131.rsx218-dox.cnam.fr,23.114829ms,21.707704ms
client-1.rsx218-dox.cnam.fr,389,host35.domain57.rsx218-dox.cnam.fr,21.349196ms,21.706781ms
client-1.rsx218-dox.cnam.fr,390,host58.domain242.rsx218-dox.cnam.fr,21.58989ms,21.706479ms
client-1.rsx218-dox.cnam.fr,391,host205.domain207.rsx218-dox.cnam.fr,20.289976ms,21.702854ms
client-1.rsx218-dox.cnam.fr,392,host53.domain222.rsx218-dox.cnam.fr,19.631438ms,21.697569ms
client-1.rsx218-dox.cnam.fr,393,host73.domain130.rsx218-dox.cnam.fr,25.524394ms,21.707305ms
client-1.rsx218-dox.cnam.fr,394,host95.domain143.rsx218-dox.cnam.fr,20.532365ms,21.704322ms
client-1.rsx218-dox.cnam.fr,395,host62.domain198.rsx218-dox.cnam.fr,17.750701ms,21.694311ms
client-1.rsx218-dox.cnam.fr,396,host60.domain214.rsx218-dox.cnam.fr,19.206909ms,21.688028ms
client-1.rsx218-dox.cnam.fr,397,host159.domain167.rsx218-dox.cnam.fr,20.323423ms,21.684589ms
client-1.rsx218-dox.cnam.fr,398,host36.domain25.rsx218-dox.cnam.fr,20.438378ms,21.681457ms
client-1.rsx218-dox.cnam.fr,399,host161.domain186.rsx218-dox.cnam.fr,20.760801ms,21.679148ms
client-1.rsx218-dox.cnam.fr,400,host218.domain179.rsx218-dox.cnam.fr,19.137676ms,21.672792ms
client-1.rsx218-dox.cnam.fr,401,host99.domain38.rsx218-dox.cnam.fr,20.019302ms,21.668668ms
client-1.rsx218-dox.cnam.fr,402,host57.domain46.rsx218-dox.cnam.fr,19.741101ms,21.663873ms
client-1.rsx218-dox.cnam.fr,403,host228.domain177.rsx218-dox.cnam.fr,19.170674ms,21.657685ms
client-1.rsx218-dox.cnam.fr,404,host222.domain159.rsx218-dox.cnam.fr,19.954988ms,21.653468ms
client-1.rsx218-dox.cnam.fr,405,host120.domain187.rsx218-dox.cnam.fr,18.672732ms,21.646106ms
client-1.rsx218-dox.cnam.fr,406,host201.domain238.rsx218-dox.cnam.fr,20.796614ms,21.644012ms
client-1.rsx218-dox.cnam.fr,407,host42.domain206.rsx218-dox.cnam.fr,18.926199ms,21.637334ms
client-1.rsx218-dox.cnam.fr,408,host192.domain162.rsx218-dox.cnam.fr,19.649001ms,21.632461ms
client-1.rsx218-dox.cnam.fr,409,host84.domain49.rsx218-dox.cnam.fr,21.356095ms,21.631785ms
client-1.rsx218-dox.cnam.fr,410,host132.domain55.rsx218-dox.cnam.fr,63.073649ms,21.732861ms
client-1.rsx218-dox.cnam.fr,411,host120.domain175.rsx218-dox.cnam.fr,17.330992ms,21.722148ms
client-1.rsx218-dox.cnam.fr,412,host60.domain34.rsx218-dox.cnam.fr,20.01515ms,21.718005ms
client-1.rsx218-dox.cnam.fr,413,host11.domain116.rsx218-dox.cnam.fr,19.828111ms,21.713429ms
client-1.rsx218-dox.cnam.fr,414,host53.domain13.rsx218-dox.cnam.fr,25.611976ms,21.722843ms
client-1.rsx218-dox.cnam.fr,415,host22.domain167.rsx218-dox.cnam.fr,21.061228ms,21.721248ms
client-1.rsx218-dox.cnam.fr,416,host93.domain130.rsx218-dox.cnam.fr,19.907673ms,21.716887ms
client-1.rsx218-dox.cnam.fr,417,host128.domain117.rsx218-dox.cnam.fr,26.272479ms,21.727811ms
client-1.rsx218-dox.cnam.fr,418,host162.domain87.rsx218-dox.cnam.fr,21.342537ms,21.726888ms
client-1.rsx218-dox.cnam.fr,419,host29.domain220.rsx218-dox.cnam.fr,27.659059ms,21.741045ms
client-1.rsx218-dox.cnam.fr,420,host201.domain170.rsx218-dox.cnam.fr,20.77344ms,21.738740ms
client-1.rsx218-dox.cnam.fr,421,host243.domain81.rsx218-dox.cnam.fr,18.491576ms,21.731026ms
client-1.rsx218-dox.cnam.fr,422,host223.domain103.rsx218-dox.cnam.fr,19.990196ms,21.726900ms
client-1.rsx218-dox.cnam.fr,423,host64.domain98.rsx218-dox.cnam.fr,24.076531ms,21.732454ms
client-1.rsx218-dox.cnam.fr,424,host157.domain32.rsx218-dox.cnam.fr,20.596868ms,21.729774ms
client-1.rsx218-dox.cnam.fr,425,host91.domain3.rsx218-dox.cnam.fr,19.615917ms,21.724798ms
client-1.rsx218-dox.cnam.fr,426,host33.domain89.rsx218-dox.cnam.fr,17.590222ms,21.715092ms
client-1.rsx218-dox.cnam.fr,427,host139.domain83.rsx218-dox.cnam.fr,18.740776ms,21.708124ms
client-1.rsx218-dox.cnam.fr,428,host80.domain25.rsx218-dox.cnam.fr,18.254816ms,21.700054ms
client-1.rsx218-dox.cnam.fr,429,host103.domain146.rsx218-dox.cnam.fr,18.98807ms,21.693732ms
client-1.rsx218-dox.cnam.fr,430,host193.domain157.rsx218-dox.cnam.fr,27.94132ms,21.708260ms
client-1.rsx218-dox.cnam.fr,431,host115.domain72.rsx218-dox.cnam.fr,30.019205ms,21.727543ms
client-1.rsx218-dox.cnam.fr,432,host69.domain12.rsx218-dox.cnam.fr,22.535971ms,21.729412ms
client-1.rsx218-dox.cnam.fr,433,host130.domain193.rsx218-dox.cnam.fr,20.771467ms,21.727199ms
client-1.rsx218-dox.cnam.fr,434,host174.domain179.rsx218-dox.cnam.fr,29.479963ms,21.745060ms
client-1.rsx218-dox.cnam.fr,435,host75.domain145.rsx218-dox.cnam.fr,22.25872ms,21.746239ms
client-1.rsx218-dox.cnam.fr,436,host89.domain91.rsx218-dox.cnam.fr,19.628959ms,21.741381ms
client-1.rsx218-dox.cnam.fr,437,host226.domain23.rsx218-dox.cnam.fr,22.530731ms,21.743185ms
client-1.rsx218-dox.cnam.fr,438,host39.domain96.rsx218-dox.cnam.fr,18.449277ms,21.735664ms
client-1.rsx218-dox.cnam.fr,439,host166.domain58.rsx218-dox.cnam.fr,20.596985ms,21.733068ms
client-1.rsx218-dox.cnam.fr,440,host136.domain64.rsx218-dox.cnam.fr,20.015159ms,21.729164ms
client-1.rsx218-dox.cnam.fr,441,host201.domain204.rsx218-dox.cnam.fr,18.516778ms,21.721878ms
client-1.rsx218-dox.cnam.fr,442,host125.domain28.rsx218-dox.cnam.fr,27.092502ms,21.734027ms
client-1.rsx218-dox.cnam.fr,443,host156.domain167.rsx218-dox.cnam.fr,20.835256ms,21.731998ms
client-1.rsx218-dox.cnam.fr,444,host213.domain242.rsx218-dox.cnam.fr,23.033041ms,21.734928ms
client-1.rsx218-dox.cnam.fr,445,host25.domain7.rsx218-dox.cnam.fr,23.067014ms,21.737921ms
client-1.rsx218-dox.cnam.fr,446,host7.domain169.rsx218-dox.cnam.fr,24.056473ms,21.743119ms
client-1.rsx218-dox.cnam.fr,447,host94.domain158.rsx218-dox.cnam.fr,23.961598ms,21.748081ms
client-1.rsx218-dox.cnam.fr,448,host244.domain31.rsx218-dox.cnam.fr,23.380118ms,21.751723ms
client-1.rsx218-dox.cnam.fr,449,host173.domain243.rsx218-dox.cnam.fr,19.902364ms,21.747604ms
client-1.rsx218-dox.cnam.fr,450,host204.domain118.rsx218-dox.cnam.fr,20.654049ms,21.745173ms
client-1.rsx218-dox.cnam.fr,451,host115.domain25.rsx218-dox.cnam.fr,19.607896ms,21.740432ms
client-1.rsx218-dox.cnam.fr,452,host24.domain114.rsx218-dox.cnam.fr,19.250059ms,21.734923ms
client-1.rsx218-dox.cnam.fr,453,host59.domain109.rsx218-dox.cnam.fr,19.43944ms,21.729854ms
client-1.rsx218-dox.cnam.fr,454,host151.domain50.rsx218-dox.cnam.fr,18.823419ms,21.723452ms
client-1.rsx218-dox.cnam.fr,455,host109.domain152.rsx218-dox.cnam.fr,21.130368ms,21.722147ms
client-1.rsx218-dox.cnam.fr,456,host115.domain220.rsx218-dox.cnam.fr,21.011787ms,21.720588ms
client-1.rsx218-dox.cnam.fr,457,host73.domain80.rsx218-dox.cnam.fr,20.963387ms,21.718930ms
client-1.rsx218-dox.cnam.fr,458,host59.domain22.rsx218-dox.cnam.fr,19.796668ms,21.714731ms
client-1.rsx218-dox.cnam.fr,459,host122.domain28.rsx218-dox.cnam.fr,23.010733ms,21.717553ms
client-1.rsx218-dox.cnam.fr,460,host57.domain40.rsx218-dox.cnam.fr,40.939779ms,21.759339ms
client-1.rsx218-dox.cnam.fr,461,host173.domain149.rsx218-dox.cnam.fr,20.69613ms,21.757033ms
client-1.rsx218-dox.cnam.fr,462,host127.domain186.rsx218-dox.cnam.fr,21.452599ms,21.756372ms
client-1.rsx218-dox.cnam.fr,463,host45.domain17.rsx218-dox.cnam.fr,20.077903ms,21.752745ms
client-1.rsx218-dox.cnam.fr,464,host98.domain120.rsx218-dox.cnam.fr,20.207158ms,21.749414ms
client-1.rsx218-dox.cnam.fr,465,host178.domain88.rsx218-dox.cnam.fr,23.407301ms,21.752978ms
client-1.rsx218-dox.cnam.fr,466,host157.domain67.rsx218-dox.cnam.fr,23.930932ms,21.757650ms
client-1.rsx218-dox.cnam.fr,467,host79.domain229.rsx218-dox.cnam.fr,18.785714ms,21.751285ms
client-1.rsx218-dox.cnam.fr,468,host4.domain51.rsx218-dox.cnam.fr,19.136946ms,21.745697ms
client-1.rsx218-dox.cnam.fr,469,host201.domain109.rsx218-dox.cnam.fr,20.785092ms,21.743648ms
client-1.rsx218-dox.cnam.fr,470,host29.domain247.rsx218-dox.cnam.fr,19.819699ms,21.739553ms
client-1.rsx218-dox.cnam.fr,471,host105.domain106.rsx218-dox.cnam.fr,19.841354ms,21.735522ms
client-1.rsx218-dox.cnam.fr,472,host146.domain136.rsx218-dox.cnam.fr,20.055707ms,21.731962ms
client-1.rsx218-dox.cnam.fr,473,host5.domain44.rsx218-dox.cnam.fr,18.501915ms,21.725131ms
client-1.rsx218-dox.cnam.fr,474,host221.domain63.rsx218-dox.cnam.fr,26.20951ms,21.734591ms
client-1.rsx218-dox.cnam.fr,475,host249.domain28.rsx218-dox.cnam.fr,22.519263ms,21.736242ms
client-1.rsx218-dox.cnam.fr,476,host152.domain89.rsx218-dox.cnam.fr,19.875649ms,21.732332ms
client-1.rsx218-dox.cnam.fr,477,host41.domain97.rsx218-dox.cnam.fr,21.27119ms,21.731365ms
client-1.rsx218-dox.cnam.fr,478,host34.domain224.rsx218-dox.cnam.fr,20.886227ms,21.729596ms
client-1.rsx218-dox.cnam.fr,479,host60.domain250.rsx218-dox.cnam.fr,18.942242ms,21.723777ms
client-1.rsx218-dox.cnam.fr,480,host97.domain169.rsx218-dox.cnam.fr,21.731267ms,21.723792ms
client-1.rsx218-dox.cnam.fr,481,host187.domain213.rsx218-dox.cnam.fr,18.647962ms,21.717395ms
client-1.rsx218-dox.cnam.fr,482,host52.domain10.rsx218-dox.cnam.fr,19.663638ms,21.713133ms
client-1.rsx218-dox.cnam.fr,483,host26.domain163.rsx218-dox.cnam.fr,22.026102ms,21.713781ms
client-1.rsx218-dox.cnam.fr,484,host116.domain197.rsx218-dox.cnam.fr,18.842759ms,21.707847ms
client-1.rsx218-dox.cnam.fr,485,host59.domain76.rsx218-dox.cnam.fr,18.599606ms,21.701437ms
